#b09558d5-740b-42a5-a098-d9d1e366362d
ЧКВ|8|7||a4ef106b-780a-471c-94d8-5181ebb8f235
КВ|9||78:12:0006310:6720|e4ee9b4f-7f46-462b-aed6-0440b894f722
ЧКВ|9|1||d54c6b74-16e5-4f06-ab1b-5b61fb56b22c
ЧКВ|9|2||133e7ba6-8f66-4480-a79a-c3c2cbc0ce99
ЧКВ|9|3||2fda0e57-2366-4c1a-ad64-98c5c446ec4b
ЧКВ|9|4||ca2ca7ae-c596-4173-a459-02aed91ec61f
ЧКВ|9|5||0f1f75a0-5487-4809-8408-a33f4ebbc7bf
ЧКВ|9|6||9e252980-b4c8-4397-91cc-52cdbddc9f21
КВ|10||78:12:0006310:6738|0c821077-0d2d-4e2a-a918-eab4e184a20e
ЧКВ|10|1||128a0171-c336-41c0-8a16-bccb48ebfcc5
ЧКВ|10|2||7c124478-7e1a-4bde-8376-e8f1d1e77a37
ЧКВ|10|3||7e48b62f-3717-4591-bae1-b0ead051ca09
ЧКВ|10|4||a5a1161b-3ae6-4999-89b0-b8195a928c7f
ЧКВ|10|5||b0910d42-0235-4ff5-b440-89b839167ea9
ЧКВ|10|6||d16b6026-fa80-4058-8833-1d4cfa5171cb
ЧКВ|10|7||1dd286b2-93fc-4bec-a125-bb24efe09874
КВ|11||78:12:0006310:6710|b7884039-e4c3-4e3e-9dca-64c1434b01ab
ЧКВ|11|1||5fa29a6c-afb4-49e1-aadc-263657b1bc37
ЧКВ|11|2||93dedffe-874d-406e-a47d-b5a7a7309927
ЧКВ|11|3||d2a827f1-13cb-4a24-9792-31a61b557311
ЧКВ|11|4||884de28e-138c-4123-81df-1e39dfebc928
ЧКВ|11|5||8ecaa650-212f-44e3-ade6-0318666e8438
КВ|12||78:12:0006310:6711|97bdbfcb-7f3f-4a7e-9df0-85db04280c0f
ЧКВ|12|1||b6fbb87a-e7fc-4dc6-9974-eb794384076e
ЧКВ|12|2||bfbfb41d-755c-464e-b30c-4b566f6ce982
ЧКВ|12|3||acd8763f-6e37-4e8f-a667-2f9d75de61d1
ЧКВ|12|4||5e9e74bd-911c-4dd5-8795-c39fc37e92d9
ЧКВ|12|5||d6722554-642b-4502-8ec9-809c3467e431
ЧКВ|12|6||11b19a3d-ddfa-4860-b212-f7d1e9c52a45
КВ|13||78:12:0006310:6739|634cf0c4-b8e8-419a-82f2-1facac4209eb
ЧКВ|13|1||076a702b-2491-4913-abfd-142e377b311f
ЧКВ|13|2||fe192b6d-a845-4fe1-826c-459195f0bd48
ЧКВ|13|3||a7ecbe1e-7e84-491e-adb3-57c5d688bbbe
КВ|14||78:12:0006310:6740|268b8165-916c-4b48-8f7e-daf96e2ab053
ЧКВ|14|1||f61b6b08-c981-4356-a5bb-19511e502179
ЧКВ|14|2||b4ea7732-4bb7-4a17-acb6-a7218d837783
ЧКВ|14|3||228f2bc5-f7a3-4091-b4f9-7ae876e2159e
ЧКВ|14|4||e147ad61-8ca0-4b70-b09a-095a31ec3a0f
КВ|15||78:12:0006310:6712|9efd7727-7bca-4f15-bf64-6c6ed35944b0
ЧКВ|15|1||a491e78c-c815-4f9b-b59c-378cf4cdf976
ЧКВ|15|2||44cf5754-7938-4717-abf4-848224621d76
ЧКВ|15|3||3df62f2b-8254-4da3-a778-2b5bb9e42f8b
ЧКВ|15|4||4386e2f9-6f31-4e15-9ed0-83b3d5057515
ЧКВ|15|5||b98796f6-a10a-46a9-bf30-23af23dfa10b
ЧКВ|15|6||142d5247-4d1d-45d6-831f-19ebfcfefdb8
КВ|16||78:12:0006310:6713|286b544f-8b8f-4817-bdd8-95f8d7e10b51
ЧКВ|16|1||164c3729-f8d7-404a-9be1-66ff38ad8d8a
ЧКВ|16|2||daf50372-c54d-4abf-a022-6a5bdae5e551
ЧКВ|16|3||37b40526-ed8e-404a-874d-23817428febd
ЧКВ|16|4||06c31b61-b9b8-4cca-be16-09b5107284ee
ЧКВ|16|5||71d78788-b406-4b90-a40a-a57294e4989a
ЧКВ|16|6||2ca0956a-ab2b-46fa-8e7c-c3305b90ec0b
КВ|17||78:12:0006310:6741|88354abf-eaac-41ee-a895-7d3b3d69ef0b
ЧКВ|17|1||4fc2af54-fdb0-437c-b6c5-f1b129b5b1dd
КВ|18||78:12:0006310:6722|36743c03-5138-4d4e-9962-c6e7c4537302
ЧКВ|18|1||90e799d5-dd63-4886-9d35-b1cc9f3ea21b
ЧКВ|18|2||7ebbec5c-778f-4423-9dc4-b20ccf044a0e
ЧКВ|18|3||b31cf45d-9cf6-493d-b9bf-ce5c623ef6d7
ЧКВ|18|4||b87609f0-4573-4043-8d7d-8844fcc0ab8d
КВ|19||78:12:0006310:6723|3636890c-d134-4958-a5ad-96b47ec33e71
ЧКВ|19|1||270917d1-bdb3-4654-a834-fb713f2bf337
ЧКВ|19|2||e7a5db62-7905-4148-a892-0293ccd0fdd0
ЧКВ|19|3||23b66b86-46da-404f-8d81-6b69d0820670
ЧКВ|19|4||90719f8a-00f3-4267-abac-5e680b3560f2
ЧКВ|19|5||f8d2613f-229b-4af0-a933-be8f4cf67265
ЧКВ|19|6||fd0354d9-d46c-4302-992a-4c393766c983
ЧКВ|19|7||d3942386-4759-4419-aa70-70271a64903f
ОИ|1С|||e01e9496-45bc-44ac-989f-aa3584fb2db4
КВ|20||78:12:0006310:6724|9bdec534-4647-473e-b530-4d0f7ef28aea
ЧКВ|20|1||95fececf-7f33-4877-ae7c-212151f315be
ЧКВ|20|2||749627d7-9635-4b28-ab34-5d8b64fa21c8
ЧКВ|20|3||794ac3b4-667c-45c3-a4c2-a14c64e347d7
ЧКВ|20|4||696e1a22-ef56-4038-9fe7-6792da7440fc
ЧКВ|20|5||59c86168-c42b-49fa-b6b2-352c4d2fb734
КВ|21||78:12:0006310:6725|4429b3a8-95b3-4bd1-baa1-a3ccbaff6212
ЧКВ|21|1||9fa65cd0-a3b8-4f24-bf42-e851cbc2ea0e
ЧКВ|21|2||6c64c438-97e6-425e-b991-01cf8cddf97d
ЧКВ|21|3||2cd91c50-d9a5-4dd2-a954-7c4ddf1a7a57
ЧКВ|21|4||c5824a19-69d2-450f-a8c0-4c53a61bcc05
ЧКВ|21|5||c7fa09aa-3257-49bf-8f63-aaa3e9dbffec
КВ|22||78:12:0006310:6726|c28fbf65-604c-4a4e-82f1-b2114abb2dd0
ЧКВ|22|1||83c84145-c730-4082-99c6-5d9e2e13a1ca
ЧКВ|22|2||466a83cc-a59f-4fd3-8fef-47e9d5c9147a
ЧКВ|22|3||63786a88-3b54-47ef-a789-d1964da766c3
ЧКВ|22|4||5612b021-a59c-42e4-a3df-eb9d3db3736d
ЧКВ|22|5||a6ebbb1b-fe3d-4c95-a962-599ae05f17ee
ЧКВ|22|6||67cf05ff-ed9f-4641-8e0b-a0ab63b985af
КВ|23||78:12:0006310:6727|3eb4e8e8-80c5-4817-b7bd-ebbda3a6981f
ЧКВ|23|1||307010d7-2e4f-4271-8d9e-67a05146f9ed
ЧКВ|23|2||42e32d5e-be46-497a-b34d-60b8165da706
ЧКВ|23|3||be98da34-a1a0-461d-811f-dbe5c7cdd2b1
ЧКВ|23|4||2beb7679-e328-4b92-9bd7-6f8f5df13dbc
ЧКВ|23|5||abf3cd0d-345b-4a39-897a-3252048d8d4e
КВ|24||78:12:0006310:6728|1e6b03d9-4193-4849-a007-ffaefd9b88f1
ЧКВ|24|1||f2b79f44-66b0-4c19-9387-173ccb2072b0
ЧКВ|24|2||3cfdbee0-20cc-4934-b8fd-3c0373f65fe8
ЧКВ|24|3||37c23cc0-4f00-48df-8a59-bc8a54112dff
ЧКВ|24|4||a8ddaae7-6c90-43c8-95e3-77c5ca095d79
ЧКВ|24|5||f2f48b6a-e1fa-46a3-a07e-0392471aaa3c
КВ|25||78:12:0006310:6729|cfa60cec-49e0-454c-acf6-81c9cbc6b10f
ЧКВ|25|1||2feea089-85b6-4b67-8775-3b96bf16a531
ЧКВ|25|2||88116b1d-fe1a-4c7e-9e2a-ff1d799535a0
ЧКВ|25|3||6555587b-fd4a-475c-ab99-6474295b185b
ЧКВ|25|4||912f74bd-a92d-4e88-a374-c810c357b82a
ЧКВ|25|5||0752363c-a918-46f7-89db-d4e68ff1a3e4
ЧКВ|25|6||8c04a449-e22d-4c57-b86a-7295ae34b387
ЧКВ|25|7||8191cad1-9426-4b00-a858-25fc7584b9ea
КВ|26||78:12:0006310:6730|45ab62fc-cc29-4079-af55-cae2f7312035
ЧКВ|26|1||8d9787dc-5cab-447f-9c3d-52007b223886
ЧКВ|26|2||5e009479-9d1e-4b8a-a377-7da5e860305b
ЧКВ|26|3||3689930f-b574-4be8-a49e-ce8e02583f64
ЧКВ|26|4||9a426ac8-f16b-499f-bd65-6cd43266eb88
ЧКВ|26|5||7b1ed09c-05c8-420b-8fc1-6f7fa61cb3e7
ЧКВ|26|6||7a994624-5817-4cf7-a8d9-ca9c82314209
КВ|27||78:12:0006310:6731|9f1b38d2-1eea-4cc1-89fe-d19e984a53d7
ЧКВ|27|1||5cfe8159-de6f-4f88-96bc-edc6db996c44
ЧКВ|27|2||41447198-6305-441e-bda8-8cda98395ced
ЧКВ|27|3||6181b0b0-bb12-445c-b38d-f6768804e1b4
ЧКВ|27|4||d4189939-6588-4c5c-bf11-f3156ace3daf
ЧКВ|27|5||7a4f62c8-1207-4980-ad01-47dfcf8b7fb6
ЧКВ|27|6||a2519c4e-b1fa-490a-ae9b-6eb4decfc34e
КВ|28||78:12:0006310:6732|df66c3d3-7994-4467-b85f-f572187f04a8
ЧКВ|28|1||d857ab8b-cebf-4c8d-ac82-c9ffe803f826
ЧКВ|28|2||1318b4b7-6371-4201-ab95-5309bb0149ef
ЧКВ|28|3||afe75adb-7dd7-42f5-a72d-812f01ab3457
ЧКВ|28|4||35a24fa9-d9b2-4118-9c77-93330821417d
ЧКВ|28|5||6cecb59e-d907-4f12-8126-3b0ac566857b
КВ|29||78:12:0006310:6733|6e0a8317-d25e-4bff-98a5-757b1aedc533
ЧКВ|29|1||def0a155-b093-4b6b-904c-c45b67e49fcf
ЧКВ|29|2||7c0b2b6b-9766-4499-aa3f-f4c35dcc223d
ЧКВ|29|3||94167a43-1d7b-4896-9b02-ec6175b841d6
ЧКВ|29|4||20907315-bd8b-41b4-bbe2-92ef2f0d103c
ЧКВ|29|5||41eddc3e-f3b0-41b0-82ea-6575b1245cd7
ЧКВ|29|6||1624681b-a215-4673-9268-848e06edfda8
ЧКВ|29|7||815091e1-8fdd-441c-bd52-b75f8489de9f
ЧКВ|29|8||a268bc35-c834-445c-9132-bae8e8190f28
ОИ|2Н|||bd772e6d-3240-44ba-9864-9ce75982a272
КВ|30||78:12:0006310:6734|03192be5-1c8c-4298-a5c5-1ecd80d33ed5
ЧКВ|30|1||a52a7f5a-b79e-4062-b9d8-fccb48938076
ЧКВ|30|2||830b1744-d3ad-4974-abd5-aeb9a6c99604
ЧКВ|30|3||e8c78632-ec34-4b4f-853d-e2bcc52d7cc3
ЧКВ|30|4||61bc9dad-5f00-412f-b75c-f1e73a2f95c5
ЧКВ|30|5||36e2dcfa-f67d-4767-afe0-6d1d498f66d7
КВ|31||78:12:0006310:6735|7e89ffcf-bd9a-4d61-8730-2a51655cbbcb
ЧКВ|31|1||a051bfd9-d8ac-4822-ae8e-634c981602c2
ЧКВ|31|2||71523505-07e7-4b71-9bc8-d932b6e600d9
ЧКВ|31|3||64ee45f6-a3de-4e32-be50-b3d3adda4251
ЧКВ|31|4||d3216ee2-6561-4be0-b5b5-11fa8ae65212
ЧКВ|31|5||57c41a3e-b6af-4e88-9dcd-de044c5b2f0e
ЧКВ|31|6||fe1f9151-5174-4039-ab5b-6bb08c8365ff
КВ|32||78:12:0006310:6715|6e6ae797-69f5-4edb-812c-d42fe1485afc
ЧКВ|32|1||3ce03ee6-8d13-4acd-908b-6ec32fea7d87
ЧКВ|32|2||8aedbe2d-6e51-4476-9d0d-4e2f1732b166
ЧКВ|32|3||92dc0139-ed6b-40d6-8952-48b702945d9e
ЧКВ|32|4||37346de1-ea38-4d63-a274-1798e24c2684
ЧКВ|32|5||b7e4d846-cbb1-4158-abd0-92da9888fa23
ЧКВ|32|6||2805798f-c960-4768-9cc2-d43edc4b40ca
ЧКВ|32|7||6f5d419f-25f6-417f-909a-eb9e54293e61
ЧКВ|32|8||83fb52ac-b03f-4aa5-a76c-4f431dc9ffb1
КВ|1-С||78:12:0006310:12317|b124f62e-3ac5-4d21-beb5-8a65c54f30a6
ERR|22А|||2bc3a73b-5e33-43f2-96c8-cd316b96601a
ЧКВ|22А|1||bd1a89b5-a987-442a-bf0b-6c41c763725d
ОИ|2-Н|||d4a3a8bf-9855-4a53-8fed-83a60ccf633b
ОИ|2-Н|||269e1e74-92ad-49ee-8c48-df22efa78135
ОИ|3-Н|||90f8b7a2-a440-4d2d-a02b-9e8a486c0ef3
ОИ|3-Н|||65d91953-c31f-4fb0-a74b-449cf32f21f1
ОИ|ч.п.2Н|||c6ce3857-0a45-479d-9d71-5b4a22afe334
ОИ|ч.п.2-Н|||e07e27a1-a664-41aa-bcf8-94b23f9c23d5
#b8b5ec7d-ab44-499b-9934-0ccf3f3033d3
МКД|||78:12:0006309:3790|b8b5ec7d-ab44-499b-9934-0ccf3f3033d3
КВ|1||78:12:0006309:3957|35061924-995d-4fed-95e7-4f534c93e5f9
ЧКВ|1|1||e2baa809-186c-4cd2-9050-d4d7894c754b
ЧКВ|1|2||01c06ee4-0358-4b91-8842-751e55efa644
ERR|2|||768ab56f-1eff-448e-84d2-446b637dc467
ERR|3|||c4c787ee-3816-4678-8f84-ac21c9cc34c4
ERR|4|||cc213663-815c-42a3-aabc-87ee222171e9
ERR|5|||376692de-de98-4e32-910f-5d8d8f62917c
ERR|6|||d1df2bb7-dda3-4466-9447-9952891da93d
ERR|7|||d10dbc0b-d2ff-4adc-8376-d890ab3ef478
ERR|8|||1391b73e-3ded-4626-b7be-d15fc223e6eb
ERR|9|||c22b48c7-30b4-408f-b7fb-d0d18a42e9a8
ERR|10|||f0e01f46-9155-4e95-b5e7-0e5a9a3b474c
ERR|11|||7a8d8433-f382-4c7d-8071-3e184ab02734
ERR|12|||571041b6-17e5-4e39-b04e-02f3a0bf5158
ERR|13|||dae85809-87c0-47cc-99ab-9eef1b78a406
ERR|14|||c2e4d0ca-e798-4032-bae0-660a83fee7c7
ERR|15|||6f73e4cb-e0cf-40a0-aa81-8cbf93543e25
ERR|16|||2bcaab7c-ec85-4b91-9fe6-bb1ed2f256b0
ERR|17|||49f35a05-cd9c-40f4-b3c4-c5bcd16467ec
ERR|18|||7534cf7b-7c3a-4a81-beda-dc7790ab5db0
ERR|19|||6b6bf513-8136-4731-b5d3-20a5b1746676
ERR|20|||933239ed-ed3c-43f9-91c8-1380384a5504
ERR|21|||e9a065e8-6548-476e-85dc-b3c38dc435ed
ERR|22|||a76df1c5-212d-4dd5-9064-6694eaf4eb17
ERR|23|||b292f490-6733-4000-8e88-98f68e864c54
ERR|24|||bf60f524-8317-4338-b50d-4f3b6335110e
ERR|25|||8514dddd-dfed-4fc2-8c71-3bd26f2d0773
ERR|26|||e737fb81-fe39-468d-b6f5-a591373d0bea
КВ|27||78:12:0006309:3877|f42d19e3-233f-42ef-a98d-7d07e8536d5a
ЧКВ|27|1||0f107193-acdc-4924-9f56-f1683a082110
ЧКВ|27|2||538213b1-9ea9-4bef-b5c2-2eaaabc36fa3
ERR|28|||c4fb8eda-9383-46a3-9654-296cdeb46613
ERR|29|||acfaf5d7-83bf-4c9c-ae48-895f42e4d5c8
ERR|30|||f4d3a6ac-674d-459a-b873-bae3b5a48b04
КВ|31||78:12:0006309:3882|ec3008e2-5331-4af1-a935-af8ef16a74c2
ERR|32|||da6f0449-51a8-4f90-9f9f-1644e6f964ed
ERR|33|||84534410-d849-453a-b6bf-df70a7524088
ERR|34|||d31409fb-9461-4761-8726-16ae66cd5935
ERR|35|||bf0b47ac-838d-4330-8600-38443807b249
ERR|36|||fdd86648-3200-47d5-8816-bdfed09acf59
ERR|37|||45df9645-d352-4e3a-8efc-2ecfa5c12f4d
ERR|38|||34316c15-6cbe-442e-b8a8-4f0267731ed3
ERR|39|||2569496a-f246-468c-9fd1-d573d966cfd8
ERR|40|||d4ea7589-7caf-43d9-b26f-70622523ccbe
ERR|41|||2bc6fe4f-ae52-4b84-b276-3e8c267b9958
ERR|42|||4d2c6ed8-01e8-4b43-911b-c6c72745dfcf
ERR|43|||4abb1813-ddbf-4911-8cc3-68123d2aba32
ERR|44|||938fb68d-95e8-42d1-a972-05da91758a06
ERR|45|||4ae09f13-9cf9-48af-ae71-e09f06a550ac
ERR|46|||03acd5d0-2e42-46d3-915e-329d476eb81d
ERR|47|||b2928bba-e57b-403c-b92e-0b912d3e06b4
ERR|48|||2303adc9-41ce-4910-a087-08ae948917fd
КВ|49||78:12:0006309:3901|b6c6a911-58fc-4ffd-bc96-3939a856ae9d
ERR|50|||9c167fd4-e00c-4957-b2b4-3533ec4c5d02
ERR|51|||c029f23e-6f7d-45db-8a80-5fdf1348de2e
ERR|52|||b6881faf-7fa8-4b41-be12-67bf9475fa9e
ERR|53|||a68624da-d436-4065-9c73-ed38818b9919
ERR|54|||b2418ba2-f43e-4bce-b040-bd34bedea095
ERR|55|||027ae6bb-2d88-465f-8c40-ea798472f88a
ERR|56|||9cd2723e-a474-4066-8e26-b9aaf4747d41
ERR|57|||28341402-dd20-4a66-8274-8d45f7381164
ERR|58|||64dd1b4c-24c0-4163-80f3-baddb0f4e860
КВ|59||78:12:0006309:3912|42882404-f9f2-44fb-b8bb-dde40944a161
ERR|60|||457f9780-a6d8-43b6-9290-31d2b2791a60
КВ|61||78:12:0006309:3915|8ec2b931-b686-4ac6-82cb-15905c1bd27a
ЧКВ|61|1||01ba8789-5125-4aea-808f-df6b35c48e48
ЧКВ|61|2||2dc59c24-a03f-4614-8347-eb72feb36998
ERR|62|||2ebea033-85a9-438d-bd80-8ce11e4f99bf
ERR|63|||ce337eae-1583-467e-86d1-51c0e203a37f
ERR|64|||0b8be3c2-1816-4a13-97a1-b4f53877b1b8
КВ|65||78:12:0006309:3919|a67b6c89-b1e7-40cd-817b-191f6ac80766
ERR|66|||0f91d088-5c75-4086-b3ed-91b6f9959e76
КВ|67||78:12:0006309:3921|a085bf02-de29-4380-8470-a0a6b6f2f1db
ERR|68|||aa266023-ebd3-4ae2-8439-86f6fad1274f
ERR|69|||fb56be43-5eb3-4235-b462-3c1fb0e3f6d6
ERR|70|||7573c2c9-8291-4e37-a0ad-af0b26b47948
ERR|71|||cb2ffe19-b690-466e-83e1-fdeea0cc8234
ERR|72|||5685d9d1-a5ed-4a0f-8ae6-ca0ff0c6f42f
ERR|73|||8d705382-59a8-4739-84fa-50a0bbc8e3d3
ERR|74|||4130ac92-7416-4ad4-9c32-ba4a871036c1
ERR|75|||a8567fa8-13ab-4902-8e65-6165a39c221b
ERR|76|||861ed2f8-d26b-4781-bc2b-842f5a7d6072
ERR|77|||bef4c82e-c822-44fe-bc2a-b5e5ce3e2cef
ERR|78|||869762f5-ee02-4501-8f83-7d278761a411
ERR|79|||ee5c557e-5e68-453c-91cd-5785f51fa40e
ERR|80|||c2258c5a-7207-4539-b088-f15f2a5c18a6
ERR|81|||bc1ae14a-0d86-4ab9-96a3-a4e5ebeaddb9
ERR|82|||a1a3eace-8655-4d96-9e76-b816a5044189
ERR|83|||7abf2ce2-ec1e-479b-8be2-d2d507311130
ERR|84|||883c8688-8f67-46d3-8ce0-507b0743ba8d
ERR|85|||50908017-37ef-4010-86aa-5d545d4487e7
ERR|86|||e84c5a73-f9b9-46cc-91b3-9debccd8437b
ERR|87|||8916d200-cd85-45e3-8340-a98a62b8844d
КВ|88||78:12:0006309:3944|fb293dbf-4083-4b17-aa01-c897841be3f1
ERR|89|||d6eae280-96fd-43a2-93c0-0a28f395568a
ERR|90|||2d04595f-f671-4c9e-b8a8-51ed0087fcf4
ERR|91|||e9ef21fc-16c6-4d87-adb3-b9947a83effa
ERR|92|||096b1af4-cc88-47f3-a8d7-670f69e17d63
ERR|93|||52484bb4-b3d1-4f45-ad99-287f074b5f37
ERR|94|||5b8e59a4-cfc1-4bc0-827d-528a487a62b7
ERR|95|||c97d4f11-8a52-4b98-a9cc-b03b2a0acc68
ERR|96|||bd8ae7b9-e9d9-4f17-b557-6b4cca9684fc
ERR|97|||dff33c53-a6ac-4a90-b68e-d5c74bf39b1c
ERR|98|||0e4d9f4c-795a-4775-8784-ec62617f6f71
КВ|99||78:12:0006309:3956|edec731a-49ff-4704-b2f9-5e597b88c227
ERR|100|||4a4957b1-2eb6-4dd1-888b-7a3b629f4609
ERR|101|||c679a28e-a299-4a25-bd07-5842521aea56
ERR|102|||185d41d1-4dfb-4407-9596-f23619010da4
ERR|103|||afd65c71-a48b-4d02-9545-ca22cd6416f3
ERR|104|||bd5bed8a-3f0d-4b71-a2dd-2a3f77bc3d50
ERR|105|||c669c8ab-b222-4b09-b603-8cbc32fc4448
ERR|106|||d113f1b7-c97a-4f03-9c22-3db0820b18db
ERR|107|||c3eb038d-2f56-4952-aacb-930f69b2f412
ERR|108|||1a4982c5-2f5e-48fb-86b7-5c61f79673cb
КВ|109||78:12:0006309:3968|5828f127-3312-4f23-8847-495492f910cb
ЧКВ|109|1||f08dd56a-e9bd-4d01-9e3c-5c2a54c2b000
ERR|110|||710abf84-7207-4a9f-91f7-166c7f1469de
КВ|111||78:12:0006309:3971|c7cdf49b-3aea-4a6b-ab67-28e2fd0b5503
ЧКВ|111|1||f04e919a-5b0a-44e8-baf5-98c635b37a6a
КВ|112||78:12:0006309:3972|93675033-e09c-4d74-ada2-4e11fe1c9b35
ERR|113|||13c9d44c-229a-49ca-9780-b80bad8c51b3
ERR|114|||e6178512-8240-448c-958a-59a02ff0c467
ERR|115|||fea06626-661d-4b38-a94f-ce80133d94d7
ERR|116|||d495da42-b9cf-461b-a8fc-7c2a0ce55100
ERR|117|||d474f943-a7fb-48f6-a0ab-5e5ac1ed40f2
ERR|118|||71a81776-9b93-42ee-9fcd-e9f0fdf32b09
ERR|119|||1acb1c03-bb75-43bf-94f8-d891bd25aa8d
ERR|120|||fd653b40-03f8-4169-b8d7-e4b70ca06692
ERR|121|||7b62a5d0-19fd-401b-ae35-2804e1a52522
ERR|122|||74e17752-14da-42ab-9244-7d2081d976ac
ERR|123|||c5baf197-0123-4c72-87ac-986d4756ff92
ERR|124|||eda0f724-0535-40c4-a4e0-cb025d7e5426
КВ|125||78:12:0006309:3986|48d2a063-b9de-4dd7-8177-9f47cc153448
ERR|126|||6a44500b-6356-4ffb-85e6-39c32b14da71
ERR|127|||843d5900-8191-4ae1-b660-9c3d0634ac27
ERR|128|||316056a5-9a94-4c1d-976f-d4065adda36b
ERR|129|||b97d0f07-9bec-416a-bc2e-ae658aafa405
ERR|130|||fee96a05-44ed-4774-a5cc-ce22135ef25a
ERR|131|||30ae1b09-429b-49c5-8e8b-03dbd7565a4d
КВ|132||78:12:0006309:3994|5190d7d0-1404-44d4-a2e0-f5f52826d4fe
ERR|133|||e55a5796-8bb1-4d98-b747-5109e4046208
ERR|134|||cc91f40e-b1ba-4aca-9c4e-24060fe8ca12
ERR|135|||b8d762c4-25de-4fb0-ae5b-2252cd3ac438
ERR|136|||fe53ec94-43ce-48bb-ae5d-e5310089a1c6
ERR|137|||c0f8c42a-ccdb-474b-966d-7379b8e308fd
ERR|138|||3b9ed7e6-82cf-4921-8757-826d182bc95c
ERR|139|||828cb5ac-c374-4b3b-8a7d-4c0ad65cc6ff
ERR|140|||42893a57-5588-46c9-bc5e-4ec1b233179a
ERR|141|||6f9f3cbf-581c-46ae-8470-0151b0cd1be3
ERR|142|||3e876d4e-6a1f-44e0-8936-a53f1edd5b10
КВ|143||78:12:0006309:4006|85567776-2033-4388-8bc4-f4a89d47ae2b
ERR|144|||5b0ccca7-0de4-4a71-ac94-795a5a0002b8
ERR|145|||53faa84d-693c-4b7d-a9ee-3c3b693dda5a
ERR|146|||d31d5a58-e732-4f02-b188-e235e0bf6950
ERR|147|||97d7a2a6-156f-4fc4-80c7-ab456e7725f5
ERR|148|||ad55ac52-be92-45c6-a1f8-d040ace94091
ERR|149|||031eaac7-3924-4394-85fa-fbf2d2ba360d
ERR|150|||15f7be88-327f-47d5-abb0-9ae4c37d1391
ERR|151|||31607acb-da0c-44fd-b8b1-5da7ca20c053
ERR|152|||29164ff6-05f1-4481-a577-43610b148efd
ERR|153|||e264fb26-d7d5-4a80-bdc7-565799d623cd
ERR|154|||bbb6a408-1f09-40f7-b0fb-3d73c8472a23
ERR|155|||68ef9125-6981-4b33-b283-1abd5c9cfbcb
ERR|156|||3c656a46-5210-4c92-95b2-977c7988ff72
ERR|157|||aca3ec04-a869-48b6-aa3a-5c7a9fafa604
ERR|158|||7639ae22-edc9-4bef-9ece-55be760fe417
ERR|159|||b28f30fd-286b-42ab-8b0d-47e0ef2c6e7d
ERR|160|||46b383b8-cbe0-49d3-9235-27211c328b42
ERR|161|||1f092596-8ab7-45d2-a9ca-747fa15f1e50
ERR|162|||74619701-755b-4b21-96a0-3f7c9c552aeb
КВ|163||78:12:0006309:3804|9f58986a-c420-4b65-8e62-0d1f23ce93d3
ERR|164|||fc888964-683d-4676-87e1-ebdc6c9bd471
ERR|165|||148e8419-a51b-41cd-bd57-90956ab65916
ERR|166|||bdb4a2d8-635d-455f-9097-18dac3577eed
ERR|167|||e6a76880-1202-431b-b368-10e6844d77b5
ERR|168|||b01b09c7-5de4-424f-8fe9-00a57ccf2848
ERR|169|||8b6c7b02-3ddf-4f96-8f0b-e13a044ebac0
ERR|170|||ffbe1736-4670-4f86-80e5-9d1be1dc5af7
ERR|171|||95c6bb9a-b241-4e5e-bbb2-4701dfce67b3
ERR|172|||75be7686-5261-4494-9601-949f4e539f9a
ERR|173|||9bb02dc7-2d12-4515-a42c-6c24825dc077
ERR|174|||ee17856b-feae-4da0-bb57-a3d7ee005fb7
ERR|175|||3bbe7800-0c2e-49eb-9db2-e14ba04be775
ERR|176|||b6d12f15-9c24-498f-86e5-f7932c3b6a69
ERR|177|||578be606-840a-4a0b-9ffe-57c68ea030f0
ERR|178|||d78b935d-ec32-4d63-aa51-99dab4e6aac4
ERR|179|||01cd2ea1-810a-44b2-ad6a-fc2bc7f61b62
ERR|180|||a3237142-4c4b-4167-a652-e9123d5e9d35
ERR|181|||7e1a954d-2a2a-4911-8986-6e95b432d32d
ERR|182|||36c1d60c-e357-4208-b335-2487a24464ec
КВ|183||78:12:0006309:3826|206629fd-e4b9-4cfd-8d13-6dbc380ae7d4
ERR|184|||e9b88e97-207e-4587-a232-3738dc866523
ERR|185|||7034f670-d101-4233-92fe-2b4138f7652c
ERR|186|||84536b1e-e57c-43ff-9814-86576b9f70a2
ERR|187|||a12026b9-c3f3-4d08-aedb-881708cd9ab2
ERR|188|||dadedc67-f2f5-4801-bb87-15f51be27305
ERR|189|||4b4cbc9e-8971-4407-802a-8976a5fea66e
ERR|190|||1fae80c8-ca93-4517-8efc-5f48f216e9e3
ERR|191|||9c9d1fda-65ac-4057-82a1-3d476de15ac5
ERR|192|||50722726-68a5-4ce2-a20e-2b64a2f7d0d0
ERR|193|||22ca0210-1813-4b69-a09d-7105bec85295
ERR|194|||e55ddaba-9232-40a0-b862-48be42cc8d22
ERR|195|||0f02b349-d60c-47eb-ba2c-9f7822e4a479
ERR|196|||b4d2fed9-8712-4740-8762-0e08775a91ac
ERR|197|||47060b16-c9b1-480a-a964-69ada1d67743
ERR|198|||822dd7ef-24fb-4177-b810-831e5938e5aa
ERR|199|||4f22845b-59a7-45ad-88dc-eff8d2b111f1
НЖ|1-Н||78:12:0006309:4023|cf89a98a-ef9a-493c-96dd-ffc6ab9047c8
