#dc77b3a5-6af8-4716-8532-a7c1acef2bae
НЖ|18-Н||78:32:0001178:3075|ae32e8c1-41d4-45f6-bfce-1dfe24a57e90
НЖ|19-Н||78:32:0001178:3077|cd4c82f3-0b9d-4fac-950d-fce3a05510ab
НЖ|20-Н||78:32:0001178:3082|10969a7f-bd5e-4265-8a17-6f7b49793da3
НЖ|21-Н||78:32:0001178:3084|4d748365-63a6-4702-9aed-2c61c4355e50
НЖ|22-Н||78:32:0001178:3087|ae2df42d-2d13-4ed8-a9ba-e6bd0a98bc54
НЖ|б/н1||78:32:0001178:3301|032ea757-51c6-436b-8733-1db3579a6bff
НЖ|б/н17||78:32:0001178:3139|80d6e954-329f-4cbb-b86f-35476591b08b
НЖ|10-Н, 17-Н||78:32:0001178:3060|be3e9b94-09f6-4406-9e25-de5672218269
#d282ee65-9ec2-4a47-a36b-d77715fce702
МКД|||78:32:0001177:2012|d282ee65-9ec2-4a47-a36b-d77715fce702
КВ|1||78:32:0001177:2362|2b65ab9a-faff-4421-bed2-c0815a9b0f32
КВ|2||78:32:0001177:2438|9eca0778-1c1b-434d-8d62-e394d8f7b98d
ЧКВ|2|2||74a59da2-c577-4ba0-9dce-092c4945755c
ЧКВ|2|3||a37ef7ec-e9d7-40ac-8b4e-8fe0b4aafbe7
ЧКВ|2|8||f8a42bfb-1925-4e96-9061-1ddef5396755
ЧКВ|2|10||e7afcaa2-aea2-4d46-a94b-920481293899
ЧКВ|2|12||adc7ed21-c5b9-4b7f-bed6-fe9e6ea8eb3d
ЧКВ|2|16||d4041240-1392-466f-bb39-5067558b0e56
ЧКВ|2|24||7bff295a-000e-4baf-b5a2-c66887d446c9
ЧКВ|2|21,19||3c766188-b1a5-4c9f-88c0-9528131be0c3
ЧКВ|2|30,29||a3080399-c4aa-4a01-b817-c3a07c5343e8
ЧКВ|2|7,6,5||fb3f43a1-e394-4b40-8e8b-661e24ccee8f
КВ|3||78:32:0001177:2437|2e8c7e71-127e-431a-99b3-22dabda57fe6
ЧКВ|3|3||e51be8fe-6ffe-477b-b5dd-ba1a87d84779
ЧКВ|3|14,18||7fe27ec7-c939-41ff-9a28-1c8c6daae005
ЧКВ|3|5,6,7||2ca66a84-3e2c-4670-aa3c-555b2fc2f7db
КВ|4||78:32:0001177:2364|fcfa8b02-a243-4669-beb9-42842d51ba5b
ЧКВ|4|3||cffb30d5-91ff-4e19-91f1-9945cccd7186
ЧКВ|4|4||8377de63-4410-49a7-bb41-27f5b4b5d2c1
ЧКВ|4|6||719e03a7-d33b-424c-bcdb-958ec0ed12c4
ЧКВ|4|7||7889cd1c-0ed8-40e6-b6e8-de8e6715cd9e
ЧКВ|4|8||6dea9bbf-d5b6-4e0d-813e-7c91ab4e1c35
ЧКВ|4|9||23072a18-b5b6-46a2-b6cd-4973a6e3422f
ЧКВ|4|10||be2293f5-fa72-4b2d-a81c-534c394ea66d
ЧКВ|4|12||731a3efd-3ef4-40b8-a592-726ba18986de
ЧКВ|4|14||23d6c3d6-e65e-46f0-8c6a-7b6840374168
ЧКВ|4|15||024d76c6-ade0-4571-8f3c-1ecae9338b59
ЧКВ|4|16||c31391ba-1532-41c4-be24-2c2892622992
ЧКВ|4|17||2f4fcaf6-7198-43dd-9d39-28710b858f92
ЧКВ|4|18||b51788f3-8eeb-4325-9005-80ce9f80a9ca
ЧКВ|4|19||66ebc500-0be1-4dde-926e-d631ace33ee2
ЧКВ|4|21||69f4e839-2002-47b2-b5f7-ff5a4d93a164
ЧКВ|4|22||fc85f5d4-c9a7-48a8-a2f2-1577c1757293
ЧКВ|4|23||91805814-42f7-4af3-87bb-e7dc9b7132fe
ЧКВ|4|24||74b25aac-f770-43df-8812-a0800f625a47
ЧКВ|4|25||d36f0eab-3fa3-49ef-8e74-5201e60674d4
КВ|5||78:32:0001177:2365|b774800d-8d5f-4097-9962-f6dd6227c308
ЧКВ|5|2||86e847b1-717f-40d2-bccf-129e68689166
ЧКВ|5|4||a3342f26-3651-4245-99b8-b0669a775670
ЧКВ|5|5||fe0c70bc-3fd4-46e5-b853-970a4a98a073
ЧКВ|5|6||318f4014-20bc-4a53-97b8-ee50934223a1
ЧКВ|5|7||e5c97d62-8404-480d-b28c-a2cb6572ab58
ЧКВ|5|8||1c42fd08-d31a-4c4e-8ff0-cc4e9dd01ada
ЧКВ|5|10||34e08bc6-9526-4318-87c7-4c6cc352f172
ЧКВ|5|12||a7f9b22e-31c2-470a-907e-1bc82b94b27b
ЧКВ|5|15||6ecd22c4-bb7c-40a8-a00e-3dc388221e59
ЧКВ|5|16||947544d9-d99e-48d5-bd3a-0ca3d64b4014
ЧКВ|5|17||13684b01-c151-49f1-9a75-8bac56b9e696
ЧКВ|5|18||5262f521-c6af-43c1-8034-bbc506846444
ЧКВ|5|19||90323ae2-790a-42c4-b395-8b361531e5fd
ЧКВ|5|22||d9648e6c-c1d4-4349-9e37-0cb4a05cc9f3
ЧКВ|5|23||00d9127f-5a54-4e33-a082-3c09e5247e44
ЧКВ|5|13,14||b101c86c-405b-44f4-99c4-e73116800e91
ЧКВ|5|20,21||888cf036-8093-480b-9824-2901b4bdf514
КВ|6||78:32:0001177:2366|b5095925-a2bf-4578-b593-1b3d9403d143
ЧКВ|6|4||6a61721f-7ee7-4927-8c66-34c0d4ccd8e9
ЧКВ|6|5||48c60340-779d-422c-afd8-3d728a1dd000
ЧКВ|6|6||811c9bc8-70e4-41e5-b9ff-fcd453e473aa
ЧКВ|6|7||282b6d15-7005-41ea-b4d6-3e8a1c243af8
ЧКВ|6|8||2baf7a96-6ab9-4ee7-94c9-71d86b592bfc
ЧКВ|6|15||ce7ccd6c-678e-4e24-9b89-b1972d181c74
ЧКВ|6|16||36ac72c5-1918-4f05-95f1-31ef8efe648f
ЧКВ|6|17||daabd052-8344-401c-9a3f-7416320f9872
ЧКВ|6|18||1d43e155-c5d0-4f4f-8c82-11b99e9846dd
ЧКВ|6|20||8f0b21e2-38bb-46f1-8bb2-3b6865fa1d37
ЧКВ|6|21||dd189ebf-d6b0-4794-96df-5cf2a3d38b16
ЧКВ|6|22||1caf57ce-581e-41c0-96cd-ee7bc426b9a3
ЧКВ|6|23||48132623-1231-41f6-a2c3-d3a615b53aa5
ЧКВ|6|24||12799113-0656-450a-9589-e7b8fde1de4c
ЧКВ|6|19,2||d97bfd09-3435-4f7f-b21d-6ff2f74a9a93
ЧКВ|6|11,10||efcee0c9-2760-48dc-a69d-b1cb54c601e4
ЧКВ|6|14,13||bce91d4e-aa21-4c8a-a36e-b441461df0eb
КВ|7||78:32:0001177:2361|cc8e6386-6354-404b-abb4-17fb67cd13ff
ЧКВ|7|5||5fcbe7e3-0356-48b4-a171-4ce6d16a5109
ЧКВ|7|8||aab36765-0efa-46ff-b712-11284dd8597c
ЧКВ|7|13||21dd12ed-53ec-4aa0-9bc6-eaf1170c0ef8
ЧКВ|7|15||560058e7-8f2f-4471-9a8c-806fdedd099c
ЧКВ|7|18||6cd02671-0e9e-41b0-8dba-53b40b2ce8d1
ЧКВ|7|24||cb84f5b8-1aa7-4b34-ad77-c19a1ee01339
ЧКВ|7|3,2||9b7b7076-3d08-4fa2-934c-127bcf744a40
ЧКВ|7|6.7||ef03ff10-e5dd-4176-95d4-d1befa8062fd
НЖ|1-Н||78:32:0001177:2683|02682555-b77b-460d-b255-637fe654fed1
НЖ|7-Н||78:32:0001177:2694|019a006a-b8f9-708b-a543-8015f498b071
НЖ|8-Н||78:32:0001177:2701|019a0075-9c57-70d7-9dc6-74293267c0c5
НЖ|9-Н||78:32:0001177:2702|019a0077-b144-7ba9-8ca5-26b8adb9ea82
НЖ|10-Н||78:32:0001177:2703|019a0079-b42a-7ce6-86d1-65b86ac329cc
НЖ|11-Н||78:32:0001177:2704|019a018b-6c98-7096-9792-595ec4c482e2
НЖ|12-Н||78:32:0001177:2705|019a018c-c839-7f92-809a-964a5b08259f
НЖ|13-Н||78:32:0001177:2706|019a018f-cc3f-7352-8201-3bd18f21f422
НЖ|14-Н||78:32:0001177:2707|019a019b-a6fd-75de-8f71-076068426e15
НЖ|15-Н||78:32:0001177:2684|019a019f-7a65-792a-a7c1-397fb07d5d81
НЖ|16-Н||78:32:0001177:2685|019a01a1-2375-7ef7-b7fd-de3b384afff2
НЖ|17-Н||78:32:0001177:2686|019a01a4-2807-72c7-bb62-f97c8471a86a
НЖ|18-Н||78:32:0001177:2687|019a01a4-dbfa-74a4-acd1-cde8ba1f95d8
НЖ|19-Н||78:32:0001177:2688|019a01b2-9381-752b-aa6f-7abadfd00aa4
НЖ|20-Н||78:32:0001177:2689|019a01b8-fdae-7c5c-83e8-4c2caa9f6dca
НЖ|21-Н||78:32:0001177:2690|019a01bf-f496-7484-99a1-7d79e40d2c05
НЖ|22-Н||78:32:0001177:2691|019a01c1-4402-72d1-90b5-0c5cd7dd02b2
НЖ|23-Н||78:32:0001177:2692|019a01c8-1936-70a3-9b0d-4fd7247cb0b7
НЖ|24-Н||78:32:0001177:2693|019a01cf-49e0-7043-8ee4-31444900b2c6
НЖ|25-Н||78:32:0001177:2695|019a01d5-2824-7b90-9c6c-b4b13eb7a60e
НЖ|26-Н||78:32:0001177:2696|019a01d6-b3ec-7b11-b6c4-66de155ed4d2
НЖ|27-Н||78:32:0001177:2697|019a01dd-db46-7166-b717-106bbfbc562d
НЖ|28-Н||78:32:0001177:2698|019a01e0-d8eb-71c8-aca2-62072810ffa6
НЖ|29-Н||78:32:0001177:2699|019a01ff-4fa9-7395-bb4a-9e7f90e2ede8
#d3d68a7f-904d-426d-bdc0-5de56aceb0b4
МКД|||78:32:0001078:1005|d3d68a7f-904d-426d-bdc0-5de56aceb0b4
КВ|1||78:32:0001078:1025|c92d5f67-08a3-4155-ac52-fcc9b2c79179
КВ|2||78:32:0001078:1011|ce7aa63a-b05a-4ba8-a1fb-90c86a1e6792
КВ|3||78:32:0001078:1016|6f5052e6-753b-4e45-85a5-74fcabe1d527
КВ|4||78:32:0001078:1017|1c928dd9-2923-4fd3-a67d-80678fcf8d94
КВ|5||78:32:0001078:1018|6d630cce-c759-430f-b4da-93d4aca9fc4b
КВ|6||78:32:0001078:1019|2bdc2c92-8df0-493e-ac3b-06ce6f42dff8
ЧКВ|6|1||ae672ee6-fd22-4f2e-a99f-3ad1f2f1ea6f
КВ|7||78:32:0001078:1020|e179dae4-3691-4637-aca2-344e2525e8ff
КВ|8||78:32:0001078:1021|ae7c9445-302d-45ba-b4f5-b85a0bb16b57
КВ|12||78:32:0001078:1030|874a5715-971a-4f48-80d4-455fb7353856
КВ|13||78:32:0001078:1026|6796e9a6-a54c-47cf-a637-2effa55cedde
КВ|14||78:32:0001078:1027|af6b1cc4-7d39-40e0-9040-8a76bd50bc7b
КВ|15||78:32:0001078:1022|a834b1c1-dbd1-408b-89bf-a27778dfdcec
КВ|16||78:32:0001078:1023|e099c159-ca42-4b7f-821b-2801a462ab01
КВ|17||78:32:0001078:1028|1f310476-8845-45b7-a7a2-8356ca672fff
КВ|18||78:32:0001078:1024|9d243acf-ece2-42c9-b9c0-fb5cfc9cb07d
КВ|19||78:32:0001078:1031|de8bdb7d-d6b1-4e24-9d27-35690197f27a
КВ|20||78:32:0001078:1012|d0c71b04-9de4-4e70-9492-7ec3ac37637a
КВ|21||78:32:0001078:1013|6a5770f4-ef31-4abb-bf56-e9cd113d4af3
КВ|22||78:32:0001078:1014|be8996f8-db78-4cf6-9b75-7b29b8c5a4a5
КВ|23||78:32:0001078:1015|b1d76c61-e600-4cc5-994f-52142ebe44e7
КВ|24||78:32:0001078:1029|22ac30cf-4903-4a9b-a038-b1c985550ca4
НЖ|2-Н,3-Н,5-Н||78:32:0001078:1079|019ad9d5-0824-796f-9bf7-19c75091332d
#d6ee1c23-2381-4e20-b391-403049ab97eb
МКД|||78:32:0001163:2006|d6ee1c23-2381-4e20-b391-403049ab97eb
КВ|1||78:32:0001163:2144|3ba931d4-27a5-4336-bea0-746cdead50e2
КВ|2||78:32:0001163:2156|db7500cf-6f85-4957-be8b-b507c36aa01b
ЧКВ|2|1||f79599b8-efb5-4b19-8310-53172f67924c
ЧКВ|2|2||9b4f08ea-7f9a-4098-9bcf-f64ebbfa8204
КВ|3||78:32:0001163:2166|1d834e68-c653-4384-85b9-3c2c5c09984e
ЧКВ|3|1||004b9f34-0791-47c9-88ee-3813817dfb42
ЧКВ|3|2||7fe21177-a74c-40cf-a83a-ef693a52ff96
ЧКВ|3|3||fcd3181b-8e67-4121-a11c-6bbf0e392e1e
ЧКВ|3|4||7603b913-a9cd-4266-bf73-33335a3ad5b5
ЧКВ|3|5||d6a7ddc1-3ff5-4e9c-9f12-12e48cd76597
КВ|4||78:32:0001163:2169|eeeeccb4-5303-4b79-bc68-c4d57d82e8e0
ЧКВ|4|1||973cff47-6445-4050-982d-8567f9b65d5c
ЧКВ|4|2||51a2823e-0715-4983-9855-0eddc76e20ef
ЧКВ|4|3||77e806c5-c589-41b7-8421-40f395a8a4ec
КВ|5||78:32:0001163:2171|32907d7a-8897-453b-bb30-0db90e6db493
ЧКВ|5|1||c97f4927-e265-4637-8336-3a28054fa3b4
ЧКВ|5|2||f3705e5d-12d0-4016-8cbd-dcee8e935843
ЧКВ|5|3||b9a13f10-4c75-453c-9445-1cc899b03379
ЧКВ|5|4||9ced8bcc-091e-48ea-b254-2114053284cd
ЧКВ|5|5||d5bb8772-9083-42e8-97d4-0d176181da5b
ЧКВ|5|6||01e0e77d-eaad-4548-aa29-e10a8d4b2882
КВ|6||78:32:0001163:2172|8f0106aa-8b2d-4271-8448-52adfb3a7aae
КВ|7||78:32:0001163:2173|6d0b4cb8-8aef-49b4-a3e5-9e05d9f41642
ЧКВ|7|1||be33f865-6884-4578-b296-0108688c44f8
ЧКВ|7|2||5fe556df-08a6-4730-b19a-762a6b5e5ed8
ЧКВ|7|3||aba70902-9297-4233-bf24-d86f223160b2
ЧКВ|7|4||2adbccaa-2592-403e-8c75-290d00cb6203
ЧКВ|7|5||70dcc849-c692-49b2-8ceb-b508e9583d83
КВ|8||78:32:0001163:2174|0ee2c6cb-a256-43f0-89bb-3d29b7e473fc
ЧКВ|8|1||aa5f2341-ae40-4fcb-b750-60b23b9eed07
ЧКВ|8|2||7f263c53-898e-477c-9b05-25188870ebc2
ЧКВ|8|3||ca53eb04-373f-4b5d-a990-7192b7c51862
ЧКВ|8|4||d780620e-bc41-42b5-9f10-0a2ec960e678
ЧКВ|8|5||deb60da0-6bd2-41ad-9b3f-3b0b63b0f8e6
ЧКВ|8|6||236c45fa-1a57-4bff-af9e-1c824552bc26
КВ|9||78:32:0001163:2175|558932ff-4845-40d9-856e-12fea6ff4ee1
ЧКВ|9|1||79e6aa83-ba56-411e-a66a-02f03329b879
ЧКВ|9|2||8b618d4a-6c93-4006-8d29-0ebc06892b12
ЧКВ|9|3||814f55a5-a0dc-42e3-b8a2-8c927d134cb9
КВ|10||78:32:0001163:2146|b0451ba3-a8ed-4d3e-9f57-e5178e426dda
КВ|12||78:32:0001163:2147|9336f115-c30b-49f8-b610-5cc95f4c9da2
КВ|13||78:32:0001163:2148|8eeaa4c6-3922-4147-b5a4-203504d9338a
ЧКВ|13|1||470129c7-c936-4598-bb8d-b65b79710143
ЧКВ|13|2||624c1c4d-1a1f-4210-a7b2-b1f630a6815a
ЧКВ|13|3||908adcf2-b4a2-4d2d-a048-6bc34a028b15
ЧКВ|13|4||6eada5e7-5d93-4489-934b-6a0c0ecbecac
КВ|14||78:32:0001163:2149|d7f21987-9eb8-4f44-b0b3-45e9315cc9e5
КВ|15||78:32:0001163:2150|1b870010-d6b6-477e-ab70-cd418403b103
ЧКВ|15|1||ca81fffa-248b-4f17-8fbc-98fc51a9e6ef
ЧКВ|15|2||09e12f0b-4e47-4b6f-be55-1246112a37a5
КВ|16||78:32:0001163:2151|376a0d74-fb51-4702-8f5a-df8932f2279d
ЧКВ|16|1||6bee3d3f-7e61-4d06-bde4-1b0d3330d4bb
ЧКВ|16|2||9901cee4-5f53-4b7c-bd15-eefacb3cda61
КВ|17||78:32:0001163:2152|683a3497-e04f-4a1d-9505-ef182376f01d
ЧКВ|17|1||1275fb84-4918-4280-b96d-e298522344e1
ЧКВ|17|2||8104882b-3150-46e0-87a4-3e0d9ef4809a
ЧКВ|17|3||fb615a4e-e939-4908-b8dd-404a6eea20a7
КВ|18||78:32:0001163:2153|067863e7-a78e-4495-9a56-e5dc7558afa6
КВ|19||78:32:0001163:2154|7d54728d-9afe-4a5c-a44b-dd4582a2579e
ЧКВ|19|1||0183e420-6ed2-4425-b174-2cb9c0aba694
ЧКВ|19|2||f09e4280-f5fe-4bd1-bb3c-1eddef5a8eb5
КВ|20||78:32:0001163:2158|e45b88d6-4db0-40ba-83be-cf29b608c73d
КВ|22||78:32:0001163:2159|d37d8695-a728-42ba-93cd-726cb0821a18
КВ|23||78:32:0001163:2160|6e33e6aa-5504-4934-8139-d0dc66cefcf5
ЧКВ|23|1||c02d3f8e-e8f1-45a2-8d11-1fc2d9fb35bc
ЧКВ|23|2||f2cb8bf6-3390-45b7-9964-eebd6870ffd7
ЧКВ|23|3||9fd52beb-88ec-42ce-93e7-5e4d1c4ec7e4
КВ|24||78:32:0001163:2161|5ef750cf-9a0a-47e3-a902-26090a7711c1
КВ|25||78:32:0001163:2162|7fbecebc-e89e-4874-8bab-1de58e017117
КВ|26||78:32:0001163:2163|53f37057-1e83-4589-a7b5-c8d3e7931f7e
КВ|27||78:32:0001163:2164|dcb2426f-3f0a-4760-b223-16f0dfec592f
НЖ|1ЛК||78:32:0001163:2155|6fb46805-4f0d-4033-9ef2-1b03fe2f9a95
НЖ|1-Н||78:32:0001163:2145|08794a07-3b35-4dbd-9516-78b66591f4bf
НЖ|2ЛК||78:32:0001163:2165|2948ad93-4ac9-495d-a198-98c011abd0b4
НЖ|2-Н||78:32:0001163:2157|0e560d3a-c018-4b8b-aa07-59a57271a46f
НЖ|3ЛК||78:32:0001163:2168|b18ae475-7826-45b0-8489-47abef0c1c4e
НЖ|3-Н||78:32:0001163:2167|73436d9a-4ea8-41e6-9b7d-c10301ff1ebd
НЖ|4-Н||78:32:0001163:2170|7437c47b-01ec-4327-b42b-75ed8a560722
НЖ|б/н1||78:32:0001163:2176|43e5bf32-22c3-49f5-8b26-9737a12dded5
#d2a0346e-d935-4208-94e6-33fcded417ad
МКД|||78:32:0001167:1019|d2a0346e-d935-4208-94e6-33fcded417ad
КВ|1||78:32:0001167:1182|2dca57f6-030f-4671-9621-57ef9918e5e1
КВ|2||78:32:0001167:1183|c378a8a7-6b6d-425e-a2d4-ea8e22482332
НЖ|1ЛК||78:32:0001167:1406|ce01edfa-3c10-4f89-8f16-631907eae961
НЖ|2ЛК||78:32:0001167:1407|d25f5899-c100-42e4-9051-2184cb1b15d1
НЖ|5-Н||78:32:0001167:1408|a892e9e6-cd2d-4d58-8f89-d310ea3dc884
НЖ|6-Н||78:32:0001167:1409|6e4c9760-2f63-4b3f-90af-27fa35335c34
НЖ|8-Н||78:32:0001167:1410|2763487f-7a87-4a8b-bbb5-1bf06cfd79b7
НЖ|9-н||78:32:0001167:1411|21b90adc-4082-40af-9f63-57400b409ecb
НЖ|10-Н||78:32:0001167:1784|0197f8da-4514-7e8b-8f00-00e5079c5650
НЖ|11-Н||78:32:0001167:1785|0197f8d7-aeff-72d1-86d7-63e7e63902b8
НЖ|12-Н||78:32:0001167:1786|0197f8d7-e5e9-712f-aaf5-97c377c9cc86
НЖ|13-Н||78:32:0001167:1787|0197f8d9-1c62-7916-9fdc-590da3530fd0
НЖ|14-Н||78:32:0001167:1788|0197f8d8-72ba-7da3-94a0-557e33559c06
НЖ|15-Н||78:32:0001167:1789|0197f8d8-221a-7cc0-a6e6-64b4ff694808
НЖ|1МОП||78:32:0001167:1790|0197f8d8-d95d-72ad-a973-169eab46191a
КВ|3-15||78:32:0001167:1179|9133071d-0acc-47f0-b348-b66db17a53de
КВ|16-28||78:32:0001167:1180|e3208e99-82cf-40be-8082-d89c2d027eee
ЧКВ|16-28|1||d992336c-2a62-43b6-bbfb-a3caee36662a
ЧКВ|16-28|2||b9df97b0-433c-4e56-8e14-85b9b67f0699
ЧКВ|16-28|3||128a6805-3907-4d3b-b2cf-805a93b0fa0c
ЧКВ|16-28|4||3f486613-719f-4eac-b539-cd6ef1ca6618
ЧКВ|16-28|5||cfea58d1-534f-4dc3-97bc-189da4fe3dc9
ЧКВ|16-28|8||a17e0b9c-c2da-4db1-a0fc-1633b51380ee
ЧКВ|16-28|9||61fda6bd-99b7-4463-8cd6-b6a747a76612
ЧКВ|16-28|10||48dffb71-55aa-4a08-990c-668d3037d451
ЧКВ|16-28|11||7be82011-dc82-4b0d-98e6-03a70a9fc23d
ЧКВ|16-28|12||acaa1bbf-9856-4300-a98c-0dd8252c65e0
ЧКВ|16-28|13||ebaa4fcf-3eb7-49fb-b803-1f4e9e99af51
ЧКВ|16-28|14||1b79b7ea-17d2-4719-84c9-22aed8489b2c
КВ|29-41||78:32:0001167:1181|a0aab93a-02cf-438d-b77b-601817bc0836
ЧКВ|29-41|1||c3859b11-413f-46d8-bb2d-6131b0e5a2d6
ЧКВ|29-41|2||962663a7-803a-429f-8e19-2f3a5596ebd9
ЧКВ|29-41|3||baf0dff4-893b-4a52-8e20-ce3071f26610
ЧКВ|29-41|4||6f24375f-2175-4695-9e97-1c5b86f8d60d
ЧКВ|29-41|5||38ece981-8d1c-404b-9792-7fb575a7c6d2
ЧКВ|29-41|6||09abaff8-fd40-4b48-8b87-8bbf37ec94f4
ЧКВ|29-41|7||fe6935fb-87cc-4b6b-b79d-98f004852cd4
ЧКВ|29-41|8||aad4afdd-4107-48f9-8113-c00441c73506
ЧКВ|29-41|9||18568428-fca8-42a4-85a6-bfb2be889e0f
ЧКВ|29-41|10||a4198e8d-de1d-4e20-9aae-26db657bd383
ЧКВ|29-41|11||dbc3190c-f3a9-4ae6-905b-fff9cb8a3da4
ЧКВ|29-41|12||bf074246-b6fe-4747-91f3-608b2f9c0a8b
ЧКВ|29-41|14||4f2b3ef0-aff6-4e19-81c1-82fe0e95c469
#d810610a-b0f8-4915-b7b5-f6995f6d7772
МКД|||78:32:0001167:1020|d810610a-b0f8-4915-b7b5-f6995f6d7772
КВ|1||78:32:0001167:1244|9d7e3ddf-7672-45db-965d-927ad0bdb028
КВ|2||78:32:0001167:1235|ae136fd3-7819-4754-ae6b-3fb0bace5ebe
КВ|3||78:32:0001167:1260|deba39ba-0536-45eb-b814-1b86e8e7315f
КВ|4||78:32:0001167:1191|b18f056b-41f5-4e4b-be10-9a6717419677
КВ|5||78:32:0001167:1200|c029140f-47e8-4d7b-b7be-957d1f74a2fc
КВ|6||78:32:0001167:1210|e639fcb2-6bd6-40cb-9dba-f018f050dcdc
КВ|7||78:32:0001167:1219|60b128c8-d179-4562-8057-9cd9943668fd
КВ|8||78:32:0001167:1249|9f951146-693a-49b4-abda-9e1b832c3adf
КВ|9||78:32:0001167:1268|3f8a4836-747a-4e26-a89e-2706adc38708
КВ|10||78:32:0001167:1245|001050dc-4e9d-4f83-a72f-5af0f03b1b60
КВ|11||78:32:0001167:1246|7b07cdfa-77a9-4c67-9db5-629d84fe454f
КВ|12||78:32:0001167:1228|5f2837c7-d445-4648-8c0e-6d848ff2eba5
КВ|13||78:32:0001167:1257|f17d1189-0aa0-435f-9684-ab69b121fd18
КВ|14||78:32:0001167:1229|bd196e7c-e4cd-488e-a730-3fd6accd97f9
КВ|15||78:32:0001167:1230|a96f33c8-40e8-4e92-8b6d-296a35be9810
КВ|16||78:32:0001167:1231|f9efc715-ac76-4817-beeb-b4a34f39bafe
КВ|17||78:32:0001167:1232|a67a04ff-ac15-41eb-8ccd-ce437623cdc3
КВ|18||78:32:0001167:1233|8145513d-784f-48c1-8889-bdde903438c1
КВ|19||78:32:0001167:1234|7878164c-0a9f-421f-a80a-3a8693717cc1
ОИ|1Н|||653564e5-d5b1-412a-b2e0-2e09f136d609
КВ|20||78:32:0001167:1236|dfbb4c60-9b30-4318-9491-5d9acfc8382c
КВ|21||78:32:0001167:1237|0853713f-29ad-4393-bf09-d191341fca79
КВ|22||78:32:0001167:1500|bdca538d-1617-4ac3-a91a-e2279b869c78
КВ|23||78:32:0001167:1239|f1fe0cbe-d415-49ac-a068-d30db954f238
КВ|24||78:32:0001167:1240|58adf1be-f4ed-4a5a-9640-3e94d342dfef
КВ|25||78:32:0001167:1241|5d41cd6a-8dac-4b53-8b4d-52288261bad9
КВ|26||78:32:0001167:1242|04e73515-3943-4e63-b8c4-ee7bc3d25fa3
КВ|27||78:32:0001167:1243|8f12ca87-c181-4848-8128-3a09bc15b057
КВ|28||78:32:0001167:1258|654ac61a-fa90-47aa-a4bb-bb6253458fda
КВ|29||78:32:0001167:1259|c3c896fc-106b-4ab1-b7f0-2a89f63ac82d
КВ|30||78:32:0001167:1261|599cf3b0-b792-44e2-ba5e-a15ed75b44c3
КВ|31||78:32:0001167:1262|df32458c-a48c-4f71-a2dc-ffa51fa1b761
КВ|32||78:32:0001167:1263|cfa93c15-d6d4-4dd3-b5b0-15a25c6b190f
КВ|33||78:32:0001167:1269|14fce722-ac26-4e51-a94b-47d6d536b959
КВ|34||78:32:0001167:1184|c9ce833a-0b24-4e3c-9759-381e2ca3892f
КВ|35||78:32:0001167:1264|9719010c-30f9-440a-89dd-b503ac56a5ff
КВ|36||78:32:0001167:1265|87c742a5-d23b-4d0f-b20b-3fa750b35299
КВ|37||78:32:0001167:1266|622525f5-82d1-46f6-98d5-cf9bd102aa0d
КВ|38||78:32:0001167:1267|e4911c94-e58e-48e8-a259-8a90f5a7682d
КВ|39||78:32:0001167:1190|245b7863-d0f2-47f5-a231-876877f5d53d
ОИ|3Н|||44cd10f7-02d6-4ebb-b73d-4a31a16410b1
КВ|40||78:32:0001167:1192|d64f542f-650b-4af9-8c8e-c0825773cb23
КВ|41||78:32:0001167:1227|027192f5-4068-4b33-b2c5-0f240c29a1d7
КВ|42||78:32:0001167:1193|3c15b01b-3a0b-4441-bf0c-d41fdb2dcfef
КВ|43||78:32:0001167:1194|7036c040-4815-429a-bda8-a8b4bb881898
КВ|44||78:32:0001167:1186|c965efff-0272-4eb5-b863-aab45c556d81
КВ|45||78:32:0001167:1195|b833927f-07cb-4ece-9751-8c68f9ec94c7
КВ|46||78:32:0001167:1196|ab196c64-cccd-44dd-b6d7-e002c7450bae
КВ|47||78:32:0001167:1197|9fa18dd9-036a-4e67-add9-d7d26fde9acc
КВ|48||78:32:0001167:1198|871a1637-e02b-4f76-8f39-0dea73d8f40d
КВ|49||78:32:0001167:1199|412a0c0d-01c5-4697-b104-8da2332725ef
ОИ|4Н|||8b8b50e0-1784-4779-a614-c75df5b19376
КВ|50||78:32:0001167:1201|6f9c1172-1139-42b7-8018-bfe9478e44fe
КВ|51||78:32:0001167:1202|a713a5a9-1e3a-44ce-a9a2-4fd31e97ac98
КВ|52||78:32:0001167:1203|93c997bf-20c5-4ecf-9508-c02b64275b41
КВ|53||78:32:0001167:1204|b3039b09-332c-45a9-8a8e-22ce30c12948
КВ|54||78:32:0001167:1205|0d04c462-bbab-4744-a33e-2f2f42e58e91
КВ|55||78:32:0001167:1206|37215127-8215-4a75-a5ab-3ad5568424d8
КВ|56||78:32:0001167:1185|91d2b859-603a-4baf-bc95-d750c4036f77
КВ|57||78:32:0001167:1207|23c92c28-2970-4f7b-9eea-f179dcc583d9
КВ|58||78:32:0001167:1208|114e852e-f97e-434a-82a8-1435cde32276
КВ|59||78:32:0001167:1209|8c7c4465-397e-46de-a986-ef857a895c1b
КВ|60||78:32:0001167:1211|1ec6fbec-4c94-448d-acc1-07bfd4f36749
